"UMI_cellID","UMI_transID","target","x","y","z","tLLR_maxCellType","score_tLLR_maxCellType","SVM_class","transComp"
"c_1_51_238",496945,"XBP1",6405.03476459228,-4993.23259752811,3.2,"Acinar.1",-0.361313458706392,1,"intraC"
"c_1_51_238",496946,"CPB1",6405.63605152466,-4993.23259752811,1.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",496947,"CELA2A",6405.99701441746,-4993.23259752811,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",496948,"CELA2A",6406.47813933004,-4993.23259752811,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496949,"CELA2A",6406.71846336963,-4993.23259752811,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",496950,"CELA2A",6406.71846336963,-4993.23259752811,2.4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496951,"CELA2A",6404.1926767869,-4993.11243550832,1.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",496952,"CELA3A",6405.15492661207,-4993.11243550832,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",496953,"ERGIC3",6405.51588950486,-4993.11243550832,5.6,"Acinar.1",-0.68793195129803,1,"intraC"
"c_1_51_238",496954,"PARK7",6405.51588950486,-4993.11243550832,4.8,"Acinar.1",-0.717899121601461,1,"intraC"
"c_1_51_238",496955,"SH3RF3",6405.51588950486,-4993.11243550832,4.8,"Acinar.1",-1.23680286840739,1,"intraC"
"c_1_51_238",496956,"CELA3B",6406.23733845704,-4993.11243550832,2.4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496957,"ZNF740",6406.23733845704,-4993.11243550832,5.6,"Acinar.1",-0.987751021711309,1,"intraC"
"c_1_51_238",496958,"CELA3B",6406.23733845704,-4993.11243550832,1.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",496959,"AIDA",6406.23733845704,-4993.11243550832,4.8,"Acinar.1",-1.71698501080971,1,"intraC"
"c_1_51_238",496960,"PRSS1",6406.23733845704,-4993.11243550832,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",496961,"SPINK1",6406.47813933004,-4993.11243550832,1.6,"Acinar.1",-0.0059743872601894,1,"intraC"
"c_1_51_238",496962,"CPA1",6403.8317138941,-4992.99227348853,4.8,"Acinar.1",0,1,"intraC"
"c_1_51_238",496963,"TMEM199",6404.43347765989,-4992.99227348853,0.8,"Acinar.1",-1.19258429203588,1,"intraC"
"c_1_51_238",496964,"CELA3B",6404.43347765989,-4992.99227348853,1.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",496965,"CPA2",6405.39572748507,-4992.99227348853,2.4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496966,"CPA1",6406.47813933004,-4992.99227348853,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",496967,"PLA2G1B",6406.47813933004,-4992.99227348853,4.8,"Acinar.1",0,1,"intraC"
"c_1_51_238",496968,"CPA1",6406.59830134983,-4992.99227348853,0,"Acinar.1",0,1,"intraC"
"c_1_51_238",496969,"CLPS",6404.0725147671,-4992.87163463531,1.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",496970,"REG1A",6404.67380169948,-4992.87163463531,1.6,"Acinar.1",-0.280114121363994,1,"intraC"
"c_1_51_238",496971,"PRSS3",6405.15492661207,-4992.87163463531,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",496972,"CPB1",6405.75621354445,-4992.87163463531,2.4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496973,"CELA2A",6406.11717643725,-4992.87163463531,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",496974,"PNLIP",6406.11717643725,-4992.87163463531,1.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",496975,"RAB39B",6406.47813933004,-4992.87163463531,4,"Acinar.1",-2.32715292680414,1,"intraC"
"c_1_51_238",496976,"RPS28",6403.8317138941,-4992.75147261552,5.6,"Acinar.1",-0.178049971966687,1,"intraC"
"c_1_51_238",496977,"CPB1",6404.0725147671,-4992.75147261552,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",496978,"CPB1",6404.43347765989,-4992.75147261552,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",496979,"REG1A",6404.67380169948,-4992.75147261552,0.8,"Acinar.1",-0.280114121363994,1,"intraC"
"c_1_51_238",496980,"REG1A",6404.79396371927,-4992.75147261552,0.8,"Acinar.1",-0.280114121363994,1,"intraC"
"c_1_51_238",496981,"GABARAP",6404.79396371927,-4992.75147261552,5.6,"Acinar.1",-0.676169545179286,1,"intraC"
"c_1_51_238",496982,"CPA1",6405.63605152466,-4992.75147261552,0.8,"Acinar.1",0,1,"intraC"
"c_1_51_238",496983,"CLPS",6406.83910222284,-4992.75147261552,0,"Acinar.1",0,1,"intraC"
"c_1_51_238",496984,"CPA1",6407.07942626243,-4992.75147261552,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",496985,"GP2",6407.19958828222,-4992.75147261552,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",496986,"TOX3",6403.59138985451,-4992.63131059573,1.6,"Acinar.1",-1.62491691732811,1,"intraC"
"c_1_51_238",496987,"SNRPG",6404.0725147671,-4992.63131059573,1.6,"Acinar.1",-1.95003817442714,1,"intraC"
"c_1_51_238",496988,"CPB1",6404.31283880669,-4992.63131059573,2.4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496989,"CPB1",6404.43347765989,-4992.63131059573,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",496990,"CPB1",6404.55363967969,-4992.63131059573,2.4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496991,"PNLIP",6406.47813933004,-4992.63131059573,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496992,"CPB1",6406.47813933004,-4992.63131059573,0,"Acinar.1",0,1,"intraC"
"c_1_51_238",496993,"S1PR4",6406.47813933004,-4992.63131059573,3.2,"Acinar.1",-1.17106042660433,1,"intraC"
"c_1_51_238",496994,"PLA2G1B",6406.59830134983,-4992.63131059573,2.4,"Acinar.1",0,1,"intraC"
"c_1_51_238",496995,"ALG3",6406.59830134983,-4992.63131059573,0.8,"Acinar.1",-1.14739796683908,1,"intraC"
"c_1_51_238",496996,"PLA2G1B",6406.71846336963,-4992.63131059573,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",496997,"TNFRSF12A",6407.07942626243,-4992.63131059573,1.6,"Acinar.1",-1.32190012617955,1,"intraC"
"c_1_51_238",496998,"TNFRSF12A",6407.07942626243,-4992.63131059573,2.4,"Acinar.1",-1.32190012617955,1,"intraC"
"c_1_51_238",496999,"RPLP0",6403.7115518743,-4992.51114857593,1.6,"Acinar.1",-0.204553310037871,1,"intraC"
"c_1_51_238",497000,"GPR146",6403.8317138941,-4992.51114857593,0.8,"Acinar.1",-1.32379660601634,1,"intraC"
"c_1_51_238",497001,"GPR146",6403.8317138941,-4992.51114857593,1.6,"Acinar.1",-1.32379660601634,1,"intraC"
"c_1_51_238",497002,"TOX3",6403.8317138941,-4992.51114857593,0.8,"Acinar.1",-1.62491691732811,1,"intraC"
"c_1_51_238",497003,"SNRPG",6404.0725147671,-4992.51114857593,2.4,"Acinar.1",-1.95003817442714,1,"intraC"
"c_1_51_238",497004,"ENPP4",6404.0725147671,-4992.51114857593,5.6,"Acinar.1",-1.16702399519726,1,"intraC"
"c_1_51_238",497005,"CPB1",6404.55363967969,-4992.51114857593,2.4,"Acinar.1",0,1,"intraC"
"c_1_51_238",497006,"CPA1",6404.55363967969,-4992.51114857593,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",497007,"CPB1",6405.15492661207,-4992.51114857593,0,"Acinar.1",0,1,"intraC"
"c_1_51_238",497008,"ZNF761",6405.27508863187,-4992.51114857593,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",497009,"CPA1",6406.47813933004,-4992.51114857593,1.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",497010,"SCYGR10",6407.07942626243,-4992.51114857593,0,"Acinar.1",0,1,"intraC"
"c_1_51_238",497011,"CLPS",6403.8317138941,-4992.39050972273,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",497012,"CPA1",6404.67380169948,-4992.39050972273,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",497013,"HTR1E",6404.91460257249,-4992.39050972273,0,"Acinar.1",-1.11377259115257,1,"intraC"
"c_1_51_238",497014,"CPB1",6405.15492661207,-4992.39050972273,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",497015,"CPA1",6405.63605152466,-4992.39050972273,1.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",497016,"NOTCH2NLC",6406.11717643725,-4992.39050972273,1.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",497017,"SRPK1",6406.11717643725,-4992.39050972273,0,"Acinar.1",-1.56323869808141,1,"intraC"
"c_1_51_238",497018,"CPA2",6406.35797731025,-4992.39050972273,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",497019,"OR11H1",6406.71846336963,-4992.39050972273,3.2,"Acinar.1",-1.99070073835759,1,"intraC"
"c_1_51_238",497020,"CELA3B",6406.71846336963,-4992.39050972273,1.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",497021,"FBXO2",6406.83910222284,-4992.39050972273,2.4,"Acinar.1",-0.58746056764169,1,"intraC"
"c_1_51_238",497022,"REG1B",6407.32022713542,-4992.39050972273,4,"Acinar.1",-0.937428673941866,1,"intraC"
"c_1_51_238",497023,"PTGES2",6403.8317138941,-4992.27034770294,0,"Acinar.1",-0.916934800901815,1,"intraC"
"c_1_51_238",497024,"PNLIP",6405.75621354445,-4992.27034770294,1.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",497025,"GPX4",6406.35797731025,-4992.27034770294,4.8,"Acinar.1",-1.23462162422982,1,"intraC"
"c_1_51_238",497026,"GPX4",6406.35797731025,-4992.27034770294,4,"Acinar.1",-1.23462162422982,1,"intraC"
"c_1_51_238",497027,"SERF2",6406.47813933004,-4992.15018568314,3.2,"Acinar.1",-0.811776852754441,1,"intraC"
"c_1_51_238",497028,"CPA1",6404.43347765989,-4992.03002366335,2.4,"Acinar.1",0,1,"intraC"
"c_1_51_238",497029,"CPB1",6404.55363967969,-4992.03002366335,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",497030,"PRSS1",6405.39572748507,-4992.03002366335,1.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",497031,"SCYGR10",6405.87685239766,-4992.03002366335,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",497032,"CLPS",6405.87685239766,-4992.03002366335,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",497033,"CPA1",6406.35797731025,-4992.03002366335,0,"Acinar.1",0,1,"intraC"
"c_1_51_238",497034,"REG1A",6406.35797731025,-4992.03002366335,5.6,"Acinar.1",-0.280114121363994,1,"intraC"
"c_1_51_238",497035,"CPA1",6406.71846336963,-4992.03002366335,2.4,"Acinar.1",0,1,"intraC"
"c_1_51_238",497036,"DAZAP2",6406.71846336963,-4992.03002366335,5.6,"Acinar.1",-0.883251031353458,1,"intraC"
"c_1_51_238",497037,"CPA1",6406.71846336963,-4992.03002366335,1.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",497038,"QRICH1",6406.71846336963,-4992.03002366335,3.2,"Acinar.1",-2.53005733436248,1,"intraC"
"c_1_51_238",497039,"QRICH1",6406.71846336963,-4992.03002366335,4,"Acinar.1",-2.53005733436248,1,"intraC"
"c_1_51_238",497040,"ITLN2",6403.95235274731,-4991.90938481014,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",497041,"C5orf47",6404.31283880669,-4991.90938481014,5.6,"Acinar.1",-0.310127389037987,1,"intraC"
"c_1_51_238",497042,"PNLIP",6404.43347765989,-4991.90938481014,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",497043,"PRSS1",6406.11717643725,-4991.90938481014,0,"Acinar.1",0,1,"intraC"
"c_1_51_238",497044,"CPA1",6406.35797731025,-4991.90938481014,0.8,"Acinar.1",0,1,"intraC"
"c_1_51_238",497045,"PRSS3",6404.1926767869,-4991.78922279034,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",497046,"CPA1",6405.03476459228,-4991.78922279034,0,"Acinar.1",0,1,"intraC"
"c_1_51_238",497047,"CPA1",6405.03476459228,-4991.78922279034,0,"Acinar.1",0,1,"intraC"
"c_1_51_238",497048,"CPA1",6405.27508863187,-4991.78922279034,0,"Acinar.1",0,1,"intraC"
"c_1_51_238",497049,"EDARADD",6405.75621354445,-4991.78922279034,3.2,"Acinar.1",-1.24098455370853,1,"intraC"
"c_1_51_238",497050,"RPL28",6406.11717643725,-4991.78922279034,4.8,"Acinar.1",-0.331173777123736,1,"intraC"
"c_1_51_238",497051,"RPL28",6406.23733845704,-4991.78922279034,4,"Acinar.1",-0.331173777123736,1,"intraC"
"c_1_51_238",497052,"AMY1C",6406.23733845704,-4991.78922279034,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",497053,"SRPK1",6406.35797731025,-4991.78922279034,1.6,"Acinar.1",-1.56323869808141,1,"intraC"
"c_1_51_238",497054,"REG1A",6406.47813933004,-4991.78922279034,1.6,"Acinar.1",-0.280114121363994,1,"intraC"
"c_1_51_238",497055,"GP2",6406.59830134983,-4991.78922279034,4.8,"Acinar.1",0,1,"intraC"
"c_1_51_238",497056,"PRDX6",6405.39572748507,-4991.66906077055,0.8,"Acinar.1",-0.981707399009736,1,"intraC"
"c_1_51_238",497057,"REG1B",6405.51588950486,-4991.66906077055,5.6,"Acinar.1",-0.937428673941866,1,"intraC"
"c_1_51_238",497058,"CTRC",6405.63605152466,-4991.66906077055,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",497059,"RPS23",6405.87685239766,-4991.66906077055,2.4,"Acinar.1",-0.130853720728001,1,"intraC"
"c_1_51_238",497060,"RPS23",6405.87685239766,-4991.66906077055,1.6,"Acinar.1",-0.130853720728001,1,"intraC"
"c_1_51_238",497061,"PNLIP",6406.95926424263,-4991.66906077055,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",497062,"KIAA1614",6406.95926424263,-4991.66906077055,4.8,"Acinar.1",-0.772001013467564,1,"intraC"
"c_1_51_238",497063,"MS4A5",6406.95926424263,-4991.66906077055,4,"Acinar.1",-1.13199922835859,1,"intraC"
"c_1_51_238",497064,"CARD8",6403.8317138941,-4991.54889875076,0,"Acinar.1",-1.10671957917022,1,"intraC"
"c_1_51_238",497065,"GGNBP2",6404.91460257249,-4991.54889875076,5.6,"Acinar.1",-1.22763084385134,1,"intraC"
"c_1_51_238",497066,"PRSS1",6405.39572748507,-4991.54889875076,4.8,"Acinar.1",0,1,"intraC"
"c_1_51_238",497067,"HTR1E",6405.39572748507,-4991.54889875076,0.8,"Acinar.1",-1.11377259115257,1,"intraC"
"c_1_51_238",497068,"PNLIP",6405.63605152466,-4991.54889875076,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",497069,"PNLIP",6406.47813933004,-4991.54889875076,0,"Acinar.1",0,1,"intraC"
"c_1_51_238",497070,"AKT1",6403.59138985451,-4991.42825989755,2.4,"Acinar.1",-1.57876020320624,1,"intraC"
"c_1_51_238",497071,"AKT1",6403.59138985451,-4991.42825989755,1.6,"Acinar.1",-1.57876020320624,1,"intraC"
"c_1_51_238",497072,"PNLIP",6404.43347765989,-4991.42825989755,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",497073,"PRSS1",6404.43347765989,-4991.42825989755,1.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",497074,"CELA3B",6404.55363967969,-4991.42825989755,0,"Acinar.1",0,1,"intraC"
"c_1_51_238",497075,"ZNF862",6404.79396371927,-4991.42825989755,4,"Acinar.1",-1.8913697746205,1,"intraC"
"c_1_51_238",497076,"PRSS1",6405.39572748507,-4991.42825989755,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",497077,"GP2",6406.11717643725,-4991.42825989755,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",497078,"CPAMD8",6406.47813933004,-4991.42825989755,5.6,"Acinar.1",-0.0227283108335081,1,"intraC"
"c_1_51_238",497079,"CPB1",6405.39572748507,-4991.30809787776,0,"Acinar.1",0,1,"intraC"
"c_1_51_238",497080,"CPB1",6405.87685239766,-4991.30809787776,0,"Acinar.1",0,1,"intraC"
"c_1_51_238",497081,"CPB1",6405.99701441746,-4991.30809787776,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",497082,"CELA3A",6403.7115518743,-4991.18793585797,2.4,"Acinar.1",0,1,"intraC"
"c_1_51_238",497083,"REG1A",6404.55363967969,-4991.18793585797,3.2,"Acinar.1",-0.280114121363994,1,"intraC"
"c_1_51_238",497084,"REG1A",6404.55363967969,-4991.18793585797,4,"Acinar.1",-0.280114121363994,1,"intraC"
"c_1_51_238",497085,"PRMT1",6406.11717643725,-4991.18793585797,1.6,"Acinar.1",-0.916768615528746,1,"intraC"
"c_1_51_238",497086,"BHLHA15",6406.11717643725,-4991.18793585797,2.4,"Acinar.1",-0.286362294207472,1,"intraC"
"c_1_51_238",497087,"FAM220A",6406.23733845704,-4991.18793585797,5.6,"Acinar.1",-0.815386994426587,1,"intraC"
"c_1_51_238",497088,"GP2",6403.7115518743,-4991.06777383817,4.8,"Acinar.1",0,1,"intraC"
"c_1_51_238",497089,"PRSS1",6405.03476459228,-4991.06777383817,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",497090,"CEL",6405.15492661207,-4991.06777383817,0,"Acinar.1",0,1,"intraC"
"c_1_51_238",497091,"PNLIP",6405.75621354445,-4991.06777383817,2.4,"Acinar.1",0,1,"intraC"
"c_1_51_238",497092,"PNLIP",6405.75621354445,-4991.06777383817,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",497093,"PRSS1",6405.75621354445,-4991.06777383817,0,"Acinar.1",0,1,"intraC"
"c_1_51_238",497094,"PRSS1",6405.99701441746,-4991.06777383817,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",497095,"REG3A",6403.8317138941,-4990.94713498496,4.8,"Acinar.1",-2.16965446621814,1,"intraC"
"c_1_51_238",497096,"MALRD1",6403.8317138941,-4990.94713498496,4.8,"Acinar.1",0,1,"intraC"
"c_1_51_238",497097,"RARRES2",6404.0725147671,-4990.94713498496,4.8,"Acinar.1",-0.167532652883205,1,"intraC"
"c_1_51_238",497098,"CELA3B",6404.43347765989,-4990.94713498496,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",497099,"CELA3B",6405.39572748507,-4990.94713498496,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",497100,"CPA1",6405.51588950486,-4990.94713498496,0,"Acinar.1",0,1,"intraC"
"c_1_51_238",497101,"PRSS1",6405.63605152466,-4990.94713498496,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",497102,"PRSS1",6405.63605152466,-4990.94713498496,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",497103,"CALHM4",6406.11717643725,-4990.94713498496,2.4,"Acinar.1",-0.855914690766797,1,"intraC"
"c_1_51_238",497104,"CALHM4",6406.11717643725,-4990.94713498496,1.6,"Acinar.1",-0.855914690766797,1,"intraC"
"c_1_51_238",497105,"CPA1",6403.59138985451,-4990.82697296517,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",497106,"PRSS1",6404.55363967969,-4990.82697296517,4.8,"Acinar.1",0,1,"intraC"
"c_1_51_238",497107,"PRSS1",6404.67380169948,-4990.82697296517,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",497108,"REG1A",6405.03476459228,-4990.82697296517,0.8,"Acinar.1",-0.280114121363994,1,"intraC"
"c_1_51_238",497109,"CPA1",6405.39572748507,-4990.82697296517,0,"Acinar.1",0,1,"intraC"
"c_1_51_238",497110,"PRDX6",6405.75621354445,-4990.82697296517,0.8,"Acinar.1",-0.981707399009736,1,"intraC"
"c_1_51_238",497111,"PRSS3",6405.87685239766,-4990.82697296517,2.4,"Acinar.1",0,1,"intraC"
"c_1_51_238",497112,"PRSS3",6405.99701441746,-4990.82697296517,1.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",497113,"PNLIP",6405.99701441746,-4990.82697296517,0,"Acinar.1",0,1,"intraC"
"c_1_51_238",497114,"PPARA",6406.47813933004,-4990.82697296517,4.8,"Acinar.1",0,1,"intraC"
"c_1_51_238",497115,"CPB1",6404.0725147671,-4990.70681094537,0,"Acinar.1",0,1,"intraC"
"c_1_51_238",497116,"CPA1",6404.67380169948,-4990.70681094537,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",497117,"CPA1",6404.67380169948,-4990.70681094537,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",497118,"REG1A",6405.63605152466,-4990.70681094537,3.2,"Acinar.1",-0.280114121363994,1,"intraC"
"c_1_51_238",497119,"REG1A",6405.63605152466,-4990.70681094537,4,"Acinar.1",-0.280114121363994,1,"intraC"
"c_1_51_238",497120,"PNLIP",6406.35797731025,-4990.70681094537,1.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",497121,"PNLIP",6406.35797731025,-4990.70681094537,0.8,"Acinar.1",0,1,"intraC"
"c_1_51_238",497122,"ZNF761",6403.8317138941,-4990.58664892558,4.8,"Acinar.1",0,1,"intraC"
"c_1_51_238",497123,"ZNF761",6403.8317138941,-4990.58664892558,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",497124,"CCDC197",6405.75621354445,-4990.58664892558,4,"Acinar.1",-0.666099655512511,1,"intraC"
"c_1_51_238",497125,"CELA3B",6406.11717643725,-4990.58664892558,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",497126,"CEL",6404.1926767869,-4990.46601007238,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",497127,"CEL",6404.31283880669,-4990.46601007238,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",497128,"CPA1",6405.51588950486,-4990.46601007238,0,"Acinar.1",0,1,"intraC"
"c_1_51_238",497129,"CPA1",6405.63605152466,-4990.46601007238,2.4,"Acinar.1",0,1,"intraC"
"c_1_51_238",497130,"RPL41",6403.59138985451,-4990.34584805258,4,"Acinar.1",-0.155245415148823,1,"intraC"
"c_1_51_238",497131,"AMY1C",6403.95235274731,-4990.34584805258,4.8,"Acinar.1",0,1,"intraC"
"c_1_51_238",497132,"AMY1C",6403.95235274731,-4990.34584805258,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",497133,"REG1A",6405.15492661207,-4990.34584805258,0,"Acinar.1",-0.280114121363994,1,"intraC"
"c_1_51_238",497134,"EEF1D",6405.39572748507,-4990.34584805258,2.4,"Acinar.1",-0.234718619712299,1,"intraC"
"c_1_51_238",497135,"EEF1D",6405.51588950486,-4990.34584805258,3.2,"Acinar.1",-0.234718619712299,1,"intraC"
"c_1_51_238",497136,"CLPS",6405.87685239766,-4990.34584805258,0.8,"Acinar.1",0,1,"intraC"
"c_1_51_238",497137,"CTRB1",6404.79396371927,-4990.22568603279,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",497138,"PNLIP",6405.87685239766,-4990.22568603279,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",497139,"HEPACAM2",6404.1926767869,-4990.105524013,1.6,"Acinar.1",-2.9958453831802,1,"intraC"
"c_1_51_238",497140,"CPA2",6405.51588950486,-4990.105524013,2.4,"Acinar.1",0,1,"intraC"
"c_1_51_238",497141,"CELA3A",6405.75621354445,-4990.105524013,0,"Acinar.1",0,1,"intraC"
"c_1_51_238",497142,"CEL",6405.99701441746,-4990.105524013,2.4,"Acinar.1",0,1,"intraC"
"c_1_51_238",497143,"CEL",6405.99701441746,-4990.105524013,1.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",497144,"CPAMD8",6406.11717643725,-4990.105524013,4,"Acinar.1",-0.0227283108335081,1,"intraC"
"c_1_51_238",497145,"CPB1",6404.67380169948,-4989.98488515978,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",497146,"REG1A",6405.27508863187,-4989.98488515978,0.8,"Acinar.1",-0.280114121363994,1,"intraC"
"c_1_51_238",497147,"UBXN4",6406.11717643725,-4989.98488515978,5.6,"Acinar.1",-0.686318368635538,1,"intraC"
"c_1_51_238",497148,"CPA1",6403.7115518743,-4989.86472313999,4.8,"Acinar.1",0,1,"intraC"
"c_1_51_238",497149,"REG1A",6405.87685239766,-4989.86472313999,5.6,"Acinar.1",-0.280114121363994,1,"intraC"
"c_1_51_238",497150,"TMEM196",6403.59138985451,-4989.7445611202,1.6,"Acinar.1",-2.79309678460677,1,"intraC"
"c_1_51_238",497151,"CPA1",6404.1926767869,-4989.7445611202,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",497152,"PNLIP",6404.31283880669,-4989.7445611202,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",497153,"CPB1",6405.51588950486,-4989.7445611202,0,"Acinar.1",0,1,"intraC"
"c_1_51_238",497154,"PRSS1",6405.63605152466,-4989.7445611202,5.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",497155,"RRAS",6406.11717643725,-4989.7445611202,5.6,"Acinar.1",-1.3566692783513,1,"intraC"
"c_1_51_238",497156,"COX4I1",6405.03476459228,-4989.6243991004,0,"Acinar.1",-0.61476632171795,1,"intraC"
"c_1_51_238",497157,"CELA3A",6405.27508863187,-4989.6243991004,0.8,"Acinar.1",0,1,"intraC"
"c_1_51_238",497158,"TUBB",6405.27508863187,-4989.6243991004,5.6,"Acinar.1",-2.49609108930872,1,"intraC"
"c_1_51_238",497159,"CELA3A",6403.7115518743,-4989.5037602472,2.4,"Acinar.1",0,1,"intraC"
"c_1_51_238",497160,"CELA3A",6403.7115518743,-4989.5037602472,3.2,"Acinar.1",0,1,"intraC"
"c_1_51_238",497161,"TRAM1",6405.03476459228,-4989.5037602472,0,"Acinar.1",-0.222615233898454,1,"intraC"
"c_1_51_238",497162,"CPAMD8",6405.99701441746,-4989.5037602472,4,"Acinar.1",-0.0227283108335081,1,"intraC"
"c_1_51_238",497163,"PADI1",6405.99701441746,-4989.5037602472,5.6,"Acinar.1",-1.23202793699523,1,"intraC"
"c_1_51_238",497164,"CELA3A",6403.59138985451,-4989.38359822741,4,"Acinar.1",0,1,"intraC"
"c_1_51_238",497165,"CPB1",6404.67380169948,-4989.38359822741,0,"Acinar.1",0,1,"intraC"
"c_1_51_238",497166,"SNRNP70",6405.15492661207,-4989.38359822741,1.6,"Acinar.1",-0.552996257993161,1,"intraC"
"c_1_51_238",497167,"TPD52",6405.75621354445,-4989.38359822741,5.6,"Acinar.1",-1.45286951901866,1,"intraC"
"c_1_51_238",497168,"MTHFD1L",6405.75621354445,-4989.38359822741,4.8,"Acinar.1",-1.06059461872125,1,"intraC"
"c_1_51_238",497169,"TPD52",6405.75621354445,-4989.38359822741,4.8,"Acinar.1",-1.45286951901866,1,"intraC"
"c_1_51_238",497170,"FIBP",6405.99701441746,-4989.38359822741,5.6,"Acinar.1",-1.04878341316781,1,"intraC"
"c_1_51_238",497171,"CELA3B",6404.91460257249,-4989.26343620761,2.4,"Acinar.1",0,1,"intraC"
"c_1_51_238",497172,"CELA3B",6404.91460257249,-4989.26343620761,1.6,"Acinar.1",0,1,"intraC"
"c_1_51_238",497173,"RPTOR",6405.51588950486,-4989.26343620761,2.4,"Acinar.1",-1.12126487211066,1,"intraC"
"c_1_51_238",497174,"RPTOR",6405.51588950486,-4989.26343620761,3.2,"Acinar.1",-1.12126487211066,1,"intraC"
"c_1_51_238",497175,"REG1A",6405.63605152466,-4989.26343620761,0,"Acinar.1",-0.280114121363994,1,"intraC"
"c_1_51_238",497176,"PRSS3",6405.75621354445,-4989.26343620761,4.8,"Acinar.1",0,1,"intraC"
